tenure,MonthlyCharges,TotalCharges,TenureInYears,ChargeRatio,gender_Male,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0.06632741908223598,1.2974748472107767,0.5254642061014333,0.06632741908223606,-0.4554686620610481,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
1.5729808767233588,1.0781176431888486,2.042955899731081,1.572980876723359,-0.5113991862597866,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
1.247217966963116,-0.04027173792295256,0.7652098046821426,1.2472179669631163,-0.5051661061620736,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
0.758573602322752,-1.3231790220511994,-0.4375771862098896,0.758573602322752,-0.4926676987298991,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.2594354906780068,0.8105683261621028,-0.0009481254160007282,-0.2594354906780069,-0.42286313239714685,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1.2879383306831464,1.1379423351948288,1.8071369405087967,1.2879383306831464,-0.5062388883853691,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
-1.2774445836787656,-1.328164413051698,-0.9948952578461654,-1.2774445836787656,2.969609196357,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1.1657772395230555,0.6909189421501416,1.31121121344835,1.1657772395230552,-0.5035471917604172,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.7073594915983407,0.9717626351782166,-0.341639239188588,-0.7073594915983407,-0.34060023459327116,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
1.2879383306831464,1.3589613362169235,2.039779292609658,1.2879383306831464,-0.507025359188553,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1
-0.5851984004382496,-0.4806479429669752,-0.6028931151539306,-0.5851984004382497,-0.3666040452779737,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.002895784642934,1.0049985751815391,1.436532776342812,1.002895784642934,-0.5004710876271462,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.748079855318371,-0.11172900893009581,-0.6460199687815794,-0.748079855318371,-0.29524068876590515,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
-0.5851984004382496,0.5247392421335293,-0.38302337085378957,-0.5851984004382497,-0.35959218788638225,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1.6137012404433893,0.45660556512671835,1.4658502129009425,1.6137012404433893,-0.5115889066450309,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5322605130033284,1.6464522172456624,2.631510608061346,1.5322605130033284,-0.5121118277906904,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0.22920887396235737,-1.4860351280674797,-0.6786904906345451,0.2292088739623573,-0.46559113237605065,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1.4508197855632678,-0.07018408392594272,0.9247460734469285,1.450819785563268,-0.5105114644402178,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.7888002190384014,0.534710024134526,-0.5608030707950795,-0.7888002190384015,-0.27805950191572015,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1.3286586944031769,0.9285559131738974,1.627393920888294,1.328658694403177,-0.5062235737209593,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
-0.0965540357978854,1.1861344481996465,0.360501233504217,-0.09655403579788542,-0.4465391960493312,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.758573602322752,0.3469269631157543,0.7153767804648237,0.758573602322752,-0.4930039551805646,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.055833672077855064,0.6643301901474837,0.14718324139201036,-0.055833672077854994,-0.44656265384954835,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.9516816739185228,0.8205391081630994,-0.6294530802524929,-0.9516816739185228,-0.19084775508294832,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1.6137012404433893,0.4898415051300408,1.4920792814243564,1.6137012404433893,-0.5114847768743068,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
-0.9109613101984924,0.2455573461056209,-0.6554174315157884,-0.9109613101984924,-0.24032317884416998,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
0.18848851024232702,-1.4943441130683104,-0.699184018522057,0.18848851024232713,-0.46048073499562087,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-1.2367242199587352,0.3868100911197414,-0.9348926788859584,-1.2367242199587354,1.1165023882546024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.9214550572028734,1.2010906212011416,1.4437022021376897,0.9214550572028732,-0.4968963397785231,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
0.025607055362205634,1.0149693571825356,0.43914431953110594,0.025607055362205637,-0.45832419502284744,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.5549717837226001,0.8703930181680831,0.8633316690994226,0.5549717837226003,-0.4852650684865751,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
-1.2774445836787656,-0.3410569949530208,-0.9817917534702968,-1.2774445836787656,2.9696867777823353,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5037576729981889,-0.10508182092943122,-0.4877190472306803,-0.5037576729981889,-0.3758563263951169,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
-0.9516816739185228,0.50313588113137,-0.6786022515478388,-0.9516816739185228,-0.18070519338528365,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.015113308357824713,1.04321990618536,0.3262424080905399,-0.015113308357824786,-0.4486223928408556,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.5444780367182193,-0.5039131009693008,-0.5810098216507963,-0.5444780367182194,-0.3791876426746683,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.5322605130033284,0.017891157082861757,1.0941430601511306,1.5322605130033284,-0.5126235049025992,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1.1657772395230555,-1.3215172250510334,-0.3447717267666577,1.1657772395230552,-0.5021517995468082,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
-0.2594354906780068,-0.641842251983089,-0.4617767557390613,-0.2594354906780069,-0.43092893599506915,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5142514200025698,1.4287568102239003,1.148432158247112,0.5142514200025698,-0.4831480952832032,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.2064976032430856,0.8089065291619363,1.3817583632699464,1.206497603243086,-0.5029304596703102,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
-1.2774445836787656,-1.4993295040688086,-0.9971674143288498,-1.2774445836787656,2.9695718860906632,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1
-1.1960038562387048,-0.6651074099854147,-0.9405179206634778,-1.196003856238705,0.5061631722105847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.35136996512244845,1.2243557792034672,0.7283038066672801,0.3513699651224484,-0.46979617259863715,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1.4100994218432374,1.2758714862086173,2.0364262073148227,1.4100994218432374,-0.508245915589714,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-1.2774445836787656,0.6610065961471517,-0.968489711149339,-1.2774445836787656,2.9697098519328304,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
1.5729808767233588,1.0266019361836989,2.0194181233522057,1.572980876723359,-0.5118109105405169,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.18848851024232702,0.3436033691154218,0.1672135140743148,0.18848851024232713,-0.4613327335553528,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1.125056875803025,-0.11339080593026184,0.655793337166471,1.125056875803025,-0.5035478293516268,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
-1.2774445836787656,0.15914390209698223,-0.9751517621956561,-1.2774445836787656,2.969700796349237,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.0738427650786138,-1.4976677070686424,-0.9486800361838,-1.0738427650786138,-0.024154800975685866,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.7888002190384014,-1.1204397880309327,-0.8526317903041158,-0.7888002190384015,-0.24535004245178058,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.8702409464784621,-0.4573827849646494,-0.7491935209127883,-0.8702409464784622,-0.2515031270238088,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0331224013585834,-0.4573827849646494,-0.8496316613561055,-1.0331224013585834,-0.05246001044241794,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.9109613101984924,0.8005975441611056,-0.595767808902406,-0.9109613101984924,-0.2235385151780729,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.06632741908223598,-1.4860351280674797,-0.7062652052302284,0.06632741908223606,-0.4568031898579686,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
1.2064976032430856,0.011243969082197169,0.6913316293373878,1.206497603243086,-0.5013101823840633,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
1.2879383306831464,0.179085466098976,0.9710274744243234,1.2879383306831464,-0.5057849258170088,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0
-1.2774445836787656,-0.6784017859867437,-0.9862698871206358,-1.2774445836787656,2.9696719514707457,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.30015585439803716,-1.462769970065154,-0.7855039050923841,-0.3001558543980371,-0.4143589041454538,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.2594354906780068,-0.28954128794787104,-0.3205721572374859,-0.2594354906780069,-0.43364778662428555,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.9109613101984924,-1.4893587220678117,-0.9089945069376927,-0.9109613101984924,-0.2401548736974556,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
0.8400143297628127,1.1246479591934997,1.3377270590035595,0.8400143297628128,-0.4955235466404985,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
-1.0331224013585834,0.4964886931307054,-0.7472743207769288,-1.0331224013585834,-0.08089032338113504,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0.025607055362205634,0.4732235351283796,0.13103548852477823,0.025607055362205637,-0.4528151569493525,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1.5729808767233588,0.8205391081630994,1.8333660090322104,1.572980876723359,-0.5119851453159663,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.13727439951791576,0.31369102311243185,-0.1264241067121984,-0.13727439951791584,-0.42962670903044087,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.3408762181180675,0.5396954151350245,-0.15704306979924526,-0.3408762181180675,-0.4124053887565464,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.5037576729981889,-0.5039131009693008,-0.5912014361653609,-0.5037576729981889,-0.37471719429915545,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.2774445836787656,0.6593447991469852,-0.9685117709210157,-1.2774445836787656,2.969709827281669,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.880734693482843,-0.3244390249513595,0.3586261529117105,0.8807346934828431,-0.4982711294234369,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.1145631287986442,0.6676537841478158,-0.822498142193953,-1.1145631287986442,0.15988209867668457,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1.6137012404433893,0.6460504231456565,1.6354016180068804,1.6137012404433893,-0.5114030622396238,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
0.7992939660427822,1.3805646972190828,1.4150024391865024,0.7992939660427821,-0.49266078856677153,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
-0.9516816739185228,0.142525932095321,-0.7183980796523292,-0.9516816739185228,-0.18684643601650133,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2774445836787656,-0.6435040489832552,-0.9858066319154282,-1.2774445836787656,2.9696737926472836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.2774445836787656,0.2954112561106046,-0.9733428609181793,-1.2774445836787656,2.969703622379435,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.025607055362205634,0.30372024111143525,0.05526017281584031,0.025607055362205637,-0.45257212973203775,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1
0.9214550572028734,0.43167861012422654,0.9610785173982007,0.9214550572028732,-0.4994861876781395,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
1.4915401492832983,1.1495749141959914,2.01919752563544,1.4915401492832983,-0.5099019576517798,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
-1.2774445836787656,-0.46569176996548,-0.9834462363460378,-1.2774445836787656,2.969681990851408,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.880734693482843,0.7424346491552913,1.083311712257946,0.8807346934828431,-0.49611713709866545,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
0.025607055362205634,-1.4827115340671475,-0.704875439614606,0.025607055362205637,-0.4567670371751345,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
0.5142514200025698,1.1279715531938321,0.9909253884765686,0.5142514200025698,-0.4840624270477025,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.8702409464784621,-1.3148700370503688,-0.8641911106626263,-0.8702409464784622,-0.28392203233153857,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0738427650786138,-0.3011738669490337,-0.8577496573330746,-1.0738427650786138,0.024861774833646235,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.46303730927815856,0.019552954083027783,-0.3773981290762702,-0.46303730927815856,-0.3990734488723764,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.3286586944031769,-1.3115464430500368,-0.23438462929721798,1.328658694403177,-0.5099756823283657,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
-1.0738427650786138,0.6510358141461546,-0.796313193213892,-1.0738427650786138,0.06606564504644138,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.9924020376385531,0.6709773781481484,-0.7109418768256563,-0.9924020376385532,-0.11231678820476533,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.8702409464784621,0.3020584441112687,-0.597179634289705,-0.8702409464784622,-0.27955156752708626,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.43281069256250915,-1.3464441800535252,-0.5302502870230623,0.4328106925625092,-0.48163290825163324,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0.6771328748826912,-0.4307940329619915,0.11535099086275344,0.6771328748826911,-0.48909254208721026,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
-1.2774445836787656,-0.6235624849812617,-0.9855419146553097,-1.2774445836787656,2.9696748070105814,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.7073594915983407,0.48651791112970877,-0.4957708638926199,-0.7073594915983407,-0.31857020838095196,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1.125056875803025,-0.14164135493308597,0.6241375648106264,1.125056875803025,-0.5032431683387785,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.62591876415828,-1.3181936310507012,-0.8369472926420911,-0.62591876415828,-0.3295503507754434,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6666391278783103,0.23392476710445778,-0.4906088773203079,-0.6666391278783104,-0.34397810374003657,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.10704778280226633,-1.4860351280674797,-0.6763742146085077,0.10704778280226626,-0.4662623465125546,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
0.47353105628253944,0.785641371159611,0.7205167072654591,0.47353105628253944,-0.4812955411180709,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
-0.8295205827584317,-1.1470285400335904,-0.8431019689398477,-0.8295205827584318,-0.27149627032152907,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.2774445836787656,-1.481049737066981,-0.9969247568404078,-1.2774445836787656,2.96957677801953,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.1779947632379461,-0.1615829189350795,-0.2757908207340961,-0.17799476323794605,-0.4332483519312407,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1.5322605130033284,-1.3165318340505352,-0.14954274742921939,1.5322605130033284,-0.515310355543737,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-1.1145631287986442,-0.6235624849812617,-0.9080238769839246,-1.1145631287986442,0.171533539648078,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5851984004382496,1.2143849972024705,-0.21404551981144188,-0.5851984004382497,-0.361764806927649,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
1.5322605130033284,0.40508985812156867,1.3279986996942021,1.5322605130033284,-0.5097012047665136,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.9516816739185228,-0.31446824295036285,-0.7847097533120285,-0.9516816739185228,-0.1714910896608197,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.4100994218432374,0.9202469281730669,1.7034780734007038,1.4100994218432374,-0.507907354305221,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
-1.2774445836787656,-0.5421344319731216,-0.984460985843159,-1.2774445836787656,2.9696786882553727,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5851984004382496,-1.5093002860698053,-0.8693972167782913,-0.5851984004382497,-0.3401385002212319,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-1.1552834925186746,-0.43245582996215753,-0.9171125029146618,-1.1552834925186746,0.34753308768866936,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5729808767233588,0.7291402731539627,1.7204640975916448,1.572980876723359,-0.5115240281847194,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.0965540357978854,0.9850570111795457,0.2465845725665297,-0.09655403579788542,-0.44364747225144735,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
-1.2774445836787656,-0.3011738669490337,-0.9812623189500597,-1.2774445836787656,2.9696881734716425,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9214550572028734,0.6477122201458225,1.019183955994225,0.9214550572028732,-0.4962528434338701,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1.0843365120829946,-0.003712203919297562,0.6422265775853948,1.0843365120829949,-0.4999551451178682,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
-1.2774445836787656,0.179085466098976,-0.9748870449355376,-1.2774445836787656,2.969701230548391,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-1.0331224013585834,0.14751132309581955,-0.7951440253150351,-1.0331224013585834,-0.049427234414506804,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5142514200025698,-0.33607160395252245,0.12084387401021349,0.5142514200025698,-0.4855029344203638,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.880734693482843,-1.329826210051864,-0.41368645348418953,0.8807346934828431,-0.4959533160645849,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
0.758573602322752,-1.3564149620545218,-0.46918883902238107,0.758573602322752,-0.49154159062368064,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
1.6137012404433893,1.3373579752147637,2.337564150471362,1.6137012404433893,-0.5121411943494173,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
0.47353105628253944,-0.16324471593524553,0.14301394454514293,0.47353105628253944,-0.4799101560687323,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.2367242199587352,-1.4860351280674797,-0.9869978595859619,-1.2367242199587354,1.096809674834982,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
1.369379058123207,0.9102761461720702,1.6664397167557814,1.3693790581232073,-0.5073454807858736,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1.4508197855632678,-0.6634456129852487,0.3105358506568387,1.450819785563268,-0.5080477243295242,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.055833672077855064,-1.4577845790646555,-0.7016988324931833,-0.055833672077854994,-0.45401491686185175,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.46303730927815856,1.0182929511828682,-0.1123720321542382,-0.46303730927815856,-0.39473115679193876,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.46303730927815856,0.5180920541328647,-0.2349802431324847,-0.46303730927815856,-0.39868892331916567,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9214550572028734,0.6759627691486464,1.0492293650176814,0.9214550572028732,-0.4965560693797609,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.9516816739185228,-0.9991286070188055,-0.8751989367292231,-0.9516816739185228,-0.14728817416371565,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
